what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.2.1.r36x201103301757,"com.google.gdt.eclipse.designer.hosted.2_2",1304026772942
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.2.1.r36x201103301757,"com.google.gdt.eclipse.designer.hosted",1304026772942
stopped,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201103301753,"org.eclipse.wb.core.xml",1304026772942
stopped,bundle,org.eclipse.wb.os.macosx,0.9.0.r36x201103301742,"org.eclipse.wb.os.macosx",1304026772942
stopped,bundle,com.google.gdt.eclipse.designer.usageprofiler.ui,2.2.1.r36x201103301634,"com.google.gdt.eclipse.designer.usageprofiler.ui",1304026772970
stopped,bundle,org.eclipse.wb.core.ui,0.9.0.r36x201103301614,"org.eclipse.wb.core.ui",1304026772970
stopped,bundle,org.eclipse.wb.css,0.9.0.r36x201103291914,"org.eclipse.wb.css",1304026772970
stopped,bundle,org.eclipse.wb.core,0.9.0.r36x201103301742,"org.eclipse.wb.core",1304026772973
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1304026772982
stopped,bundle,org.eclipse.rse.importexport,1.2.101.v201008191400,"org.eclipse.rse.importexport",1304026772982
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.0.v200905272300,"org.eclipse.rse.subsystems.shells.telnet",1304026772982
stopped,bundle,org.eclipse.rse.useractions,1.1.100.v200905272300,"org.eclipse.rse.useractions",1304026772982
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1304026772982
stopped,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1304026772982
stopped,bundle,org.eclipse.rse.processes.ui,3.0.200.v201003010830,"org.eclipse.rse.processes.ui",1304026772982
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1304026772982
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.304.v201012071645,"org.eclipse.wst.wsdl.ui",1304026772982
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1304026772982
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1304026772982
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1304026772982
stopped,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1304026772982
stopped,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1304026772982
